C0058,C0144,1.7435897435897436
C0058,C0146,1.625
C0059,C0001,1.6849427168576105
C0059,C0002,1.625
C0059,C0003,1.4827586206896552
C0059,C0004,1.5511811023622046
C0059,C0005,1.5968586387434556
C0059,C0006,1.4615384615384615
C0059,C0007,1.8925233644859814
C0059,C0008,1.6024955436720143
C0059,C0009,1.6844262295081966
C0059,C0010,1.536231884057971
C0059,C0011,1.8521739130434782
C0059,C0012,1.7073170731707317
C0059,C0013,2.2708333333333335
C0059,C0014,1.6330275229357798
C0059,C0015,1.956043956043956
C0059,C0016,1.7335526315789473
C0059,C0017,1.625
C0059,C0019,1.5555555555555556
C0059,C0020,1.3333333333333333
C0059,C0021,1.6666666666666667
C0059,C0022,1.4285714285714286
C0059,C0023,1.2857142857142858
C0059,C0026,1.4
C0059,C0027,1.0
C0059,C0028,1.4166666666666667
C0059,C0029,1.85
C0059,C0030,2.5
C0059,C0031,1.4545454545454546
C0059,C0032,1.8
C0059,C0033,1.3529411764705883
C0059,C0034,1.3928571428571428
C0059,C0035,1.625
C0059,C0036,1.875
C0059,C0038,1.375
C0059,C0039,1.5
C0059,C0040,2.3095238095238093
C0059,C0041,1.7222222222222223
C0059,C0042,2.109375
C0059,C0045,1.5
C0059,C0046,1.5
C0059,C0047,2.8
C0059,C0048,1.3636363636363635
C0059,C0049,1.5694444444444444
C0059,C0051,1.7446808510638299
C0059,C0052,1.5925925925925926
C0059,C0053,1.4803921568627452
C0059,C0054,1.7804878048780488
C0059,C0055,1.65625
C0059,C0056,1.6470588235294117
C0059,C0057,1.4285714285714286
C0059,C0058,1.65
C0059,C0059,1.7317073170731707
C0059,C0060,1.6
C0059,C0061,2.0555555555555554
C0059,C0062,1.320754716981132
C0059,C0063,1.25
C0059,C0064,3.0
C0059,C0065,1.7592592592592593
C0059,C0066,1.5
C0059,C0067,1.6857142857142857
C0059,C0068,1.8679245283018868
C0059,C0070,1.6730769230769231
C0059,C0071,1.2222222222222223
C0059,C0072,1.6428571428571428
C0059,C0073,1.6
C0059,C0074,1.5862068965517242
C0059,C0075,1.375
C0059,C0076,1.4166666666666667
C0059,C0078,1.4444444444444444
C0059,C0079,1.7727272727272727
C0059,C0081,1.5217391304347827
C0059,C0082,2.375
C0059,C0083,2.3
C0059,C0084,1.75
C0059,C0085,1.9047619047619047
C0059,C0086,1.5483870967741935
C0059,C0087,1.5833333333333333
C0059,C0088,1.6
C0059,C0089,2.6451612903225805
C0059,C0091,1.6666666666666667
C0059,C0092,1.7083333333333333
C0059,C0093,1.6666666666666667
C0059,C0094,1.6666666666666667
C0059,C0095,1.8333333333333333
C0059,C0096,2.3043478260869565
C0059,C0097,1.4
C0059,C0098,1.8235294117647058
C0059,C0099,1.0
C0059,C0100,2.0
C0059,C0101,1.25
C0059,C0102,1.875
C0059,C0103,1.462962962962963
C0059,C0104,1.7826086956521738
C0059,C0105,1.3448275862068966
C0059,C0106,2.0
C0059,C0107,1.3333333333333333
C0059,C0108,1.0
C0059,C0109,1.32
C0059,C0110,1.8888888888888888
C0059,C0111,1.7826086956521738
C0059,C0112,1.0
C0059,C0113,2.05
C0059,C0114,1.7272727272727273
C0059,C0115,1.588235294117647
C0059,C0116,2.5
C0059,C0117,1.7533875338753389
C0059,C0118,1.637037037037037
C0059,C0119,1.7727272727272727
C0059,C0120,1.4102564102564104
C0059,C0121,1.90625
C0059,C0122,1.3818181818181818
C0059,C0123,1.8095238095238095
C0059,C0124,1.7058823529411764
C0059,C0125,1.2857142857142858
C0059,C0126,1.9523809523809523
C0059,C0127,1.3333333333333333
C0059,C0129,1.8181818181818181
C0059,C0130,1.7
C0059,C0131,1.4
C0059,C0132,1.3333333333333333
C0059,C0133,1.7857142857142858
C0059,C0134,1.6216216216216217
C0059,C0135,1.5277777777777777
C0059,C0136,1.8333333333333333
C0059,C0137,2.169230769230769
C0059,C0138,2.5
C0059,C0139,1.5185185185185186
C0059,C0140,1.5454545454545454
C0059,C0141,2.5
C0059,C0142,4.0
C0059,C0143,1.5666666666666667
C0059,C0144,1.5777777777777777
C0059,C0145,1.7222222222222223
C0059,C0146,1.7692307692307692
C0060,C0001,1.7510729613733906
C0060,C0002,1.5
C0060,C0003,1.2941176470588236
C0060,C0004,1.6363636363636365
C0060,C0005,2.5084745762711864
C0060,C0006,2.3125
C0060,C0007,1.8857142857142857
C0060,C0008,1.9428571428571428
C0060,C0009,1.4482758620689655
C0060,C0010,1.9
C0060,C0011,1.0
C0060,C0013,1.5
C0060,C0014,1.5789473684210527
C0060,C0015,1.6923076923076923
C0060,C0016,1.7142857142857142
C0060,C0017,1.5
C0060,C0019,1.5
C0060,C0021,1.1666666666666667
C0060,C0022,1.6666666666666667
C0060,C0027,1.0
C0060,C0028,1.6666666666666667
C0060,C0029,1.3333333333333333
C0060,C0031,1.875
C0060,C0032,2.0
C0060,C0034,2.5384615384615383
C0060,C0035,1.3333333333333333
C0060,C0038,1.8333333333333333
C0060,C0041,2.0
C0060,C0042,2.1666666666666665
C0060,C0045,1.375
C0060,C0048,2.3333333333333335
C0060,C0049,1.411764705882353
C0060,C0051,4.173913043478261
C0060,C0052,1.2916666666666667
C0060,C0053,1.5555555555555556
C0060,C0054,1.0
C0060,C0055,1.4166666666666667
C0060,C0056,1.6
C0060,C0058,1.25
C0060,C0059,2.5555555555555554
C0060,C0060,1.5
C0060,C0062,1.8
C0060,C0063,1.5
C0060,C0064,1.6
C0060,C0065,1.8
C0060,C0066,1.0
C0060,C0068,1.0
C0060,C0070,1.375
C0060,C0073,1.5
C0060,C0074,1.3333333333333333
C0060,C0075,1.75
C0060,C0079,1.9375
C0060,C0081,1.0
C0060,C0086,1.0
C0060,C0090,1.5
C0060,C0097,1.6666666666666667
C0060,C0098,1.8888888888888888
C0060,C0099,2.0
C0060,C0101,1.25
C0060,C0105,1.25
C0060,C0107,2.0588235294117645
C0060,C0108,1.0
C0060,C0109,1.1111111111111112
C0060,C0111,1.8333333333333333
C0060,C0113,2.3333333333333335
C0060,C0116,1.0
C0060,C0117,1.7605633802816902
C0060,C0118,1.25
C0060,C0119,1.967741935483871
C0060,C0120,1.2
C0060,C0121,4.173913043478261
C0060,C0122,1.5555555555555556
C0060,C0123,1.45
C0060,C0124,1.5
C0060,C0129,1.1111111111111112
C0060,C0130,1.75
C0060,C0132,2.5
C0060,C0133,1.8
C0060,C0135,1.4615384615384615
C0060,C0137,2.1666666666666665
C0060,C0139,1.25
C0060,C0142,3.6666666666666665
C0060,C0143,1.75
C0060,C0144,1.9333333333333333
C0060,C0146,1.5555555555555556
C0061,C0001,1.7374860956618465
C0061,C0002,1.5
C0061,C0003,1.6666666666666667
C0061,C0004,1.32
C0061,C0005,1.4444444444444444
C0061,C0006,2.793103448275862
C0061,C0007,2.2580645161290325
C0061,C0008,1.4581497797356828
C0061,C0009,1.605263157894737
C0061,C0010,2.129032258064516
C0061,C0011,1.4375
C0061,C0012,1.7142857142857142
C0061,C0013,2.3333333333333335
C0061,C0014,1.8482142857142858
C0061,C0015,2.090909090909091
C0061,C0016,1.6980392156862745
C0061,C0017,1.5
C0061,C0021,1.6666666666666667
C0061,C0025,1.3333333333333333
C0061,C0027,1.6666666666666667
C0061,C0028,1.0
C0061,C0030,1.75
C0061,C0031,1.1538461538461537
C0061,C0032,1.3333333333333333
C0061,C0033,1.5
C0061,C0034,3.0833333333333335
C0061,C0041,2.0
C0061,C0042,2.3902439024390243
C0061,C0043,2.6666666666666665
C0061,C0045,1.25
C0061,C0046,1.75
C0061,C0048,2.2857142857142856
C0061,C0049,1.7142857142857142
C0061,C0051,1.1666666666666667
C0061,C0052,1.3333333333333333
C0061,C0053,1.5217391304347827
C0061,C0054,1.2258064516129032
C0061,C0055,1.5
C0061,C0056,1.5714285714285714
C0061,C0057,1.25
C0061,C0058,1.75
C0061,C0059,1.875
C0061,C0060,1.0
C0061,C0061,1.5
C0061,C0062,2.111111111111111
C0061,C0064,1.5555555555555556
C0061,C0065,1.3333333333333333
C0061,C0067,2.4
C0061,C0068,1.5
C0061,C0070,1.3125
C0061,C0075,1.25
C0061,C0078,1.25
C0061,C0079,2.259259259259259
C0061,C0081,1.5
C0061,C0082,2.3333333333333335
C0061,C0084,1.125
C0061,C0085,1.3333333333333333
C0061,C0087,2.6666666666666665
C0061,C0089,1.3333333333333333
C0061,C0091,1.25
C0061,C0093,1.6666666666666667
C0061,C0096,2.25
C0061,C0097,2.3333333333333335
C0061,C0098,2.033333333333333
C0061,C0100,1.6666666666666667
C0061,C0101,1.3333333333333333
C0061,C0102,1.6428571428571428
C0061,C0103,1.5
C0061,C0104,3.3333333333333335
C0061,C0105,1.8333333333333333
C0061,C0107,1.0
C0061,C0108,2.0
C0061,C0109,1.4
C0061,C0110,2.090909090909091
C0061,C0111,2.3076923076923075
C0061,C0112,2.6666666666666665
C0061,C0113,1.0
C0061,C0114,2.6666666666666665
C0061,C0115,2.0
C0061,C0117,1.6842105263157894
C0061,C0118,1.7096774193548387
C0061,C0119,1.7088607594936709
C0061,C0120,1.6
C0061,C0121,1.1666666666666667
C0061,C0122,1.5
C0061,C0123,1.4166666666666667
C0061,C0124,1.6666666666666667
C0061,C0125,2.4
C0061,C0129,1.6938775510204083
C0061,C0130,1.6666666666666667
C0061,C0133,1.0
C0061,C0134,1.5666666666666667
C0061,C0135,1.9230769230769231
C0061,C0137,1.8461538461538463
C0061,C0138,1.6666666666666667
C0061,C0139,1.72
C0061,C0140,1.6666666666666667
C0061,C0143,1.9
C0061,C0144,1.65
C0061,C0145,2.0588235294117645
C0061,C0146,1.5
C0062,C0001,1.817033414832926
C0062,C0002,1.4
C0062,C0003,1.5384615384615385
C0062,C0004,1.6422018348623852
C0062,C0005,1.8820754716981132
C0062,C0006,1.8953488372093024
C0062,C0007,1.7131782945736433
C0062,C0008,1.67
C0062,C0009,1.651685393258427
C0062,C0010,1.4912280701754386
C0062,C0011,4.6796875
C0062,C0012,1.75
C0062,C0013,1.646153846153846
C0062,C0014,1.6
C0062,C0015,1.5263157894736843
C0062,C0016,1.7057949479940564
C0062,C0017,1.4
C0062,C0020,1.3333333333333333
C0062,C0021,1.4545454545454546
C0062,C0022,2.6666666666666665
C0062,C0024,1.3333333333333333
C0062,C0026,1.9285714285714286
C0062,C0027,1.5
C0062,C0028,1.92
C0062,C0029,2.25
C0062,C0030,1.0
C0062,C0031,1.4528301886792452
C0062,C0032,1.125
C0062,C0033,1.7037037037037037
C0062,C0034,1.9285714285714286
C0062,C0035,2.4545454545454546
C0062,C0036,2.0
C0062,C0037,2.3333333333333335
C0062,C0039,2.4285714285714284
C0062,C0040,1.5
C0062,C0041,2.25
C0062,C0042,1.9019607843137254
C0062,C0043,1.6
C0062,C0044,1.0
C0062,C0045,1.5238095238095237
C0062,C0046,1.375
C0062,C0047,1.4
C0062,C0048,1.3333333333333333
C0062,C0049,1.5204081632653061
C0062,C0051,1.765625
C0062,C0052,1.9795918367346939
C0062,C0053,1.6956521739130435
C0062,C0054,1.6666666666666667
C0062,C0055,1.457142857142857
C0062,C0056,1.5
C0062,C0057,1.3157894736842106
C0062,C0058,1.7894736842105263
C0062,C0059,1.7164179104477613
C0062,C0060,1.8571428571428572
C0062,C0061,1.3333333333333333
C0062,C0062,2.0229885057471266
C0062,C0063,1.3333333333333333
C0062,C0064,1.8333333333333333
C0062,C0065,1.75
C0062,C0066,1.3333333333333333
C0062,C0067,2.1714285714285713
C0062,C0068,1.5217391304347827
C0062,C0069,1.0
C0062,C0070,1.3043478260869565
C0062,C0072,1.8461538461538463
C0062,C0073,1.25
C0062,C0074,1.2
C0062,C0075,1.2222222222222223
C0062,C0076,1.4
C0062,C0078,1.2972972972972974
C0062,C0079,3.1666666666666665
C0062,C0080,1.0
C0062,C0081,6.455696202531645
C0062,C0082,2.6666666666666665
C0062,C0084,2.125
C0062,C0085,1.1428571428571428
C0062,C0086,1.4
C0062,C0087,1.6
C0062,C0088,1.8333333333333333
C0062,C0089,1.6774193548387097
C0062,C0090,1.4166666666666667
C0062,C0092,1.3888888888888888
C0062,C0093,2.0
C0062,C0094,1.8333333333333333
C0062,C0096,1.3333333333333333
C0062,C0097,2.0
C0062,C0098,1.3225806451612903
C0062,C0099,2.0
C0062,C0100,2.5
C0062,C0101,2.5
C0062,C0102,3.0
C0062,C0103,1.5833333333333333
C0062,C0104,1.6451612903225807
C0062,C0105,1.5473684210526315
C0062,C0106,1.0
C0062,C0107,1.2222222222222223
C0062,C0108,1.3333333333333333
C0062,C0109,1.2105263157894737
C0062,C0110,1.4705882352941178
C0062,C0111,1.3333333333333333
C0062,C0112,1.5
C0062,C0113,2.2222222222222223
C0062,C0114,1.5555555555555556
C0062,C0115,1.4210526315789473
C0062,C0116,1.2307692307692308
C0062,C0117,1.75
C0062,C0118,1.779527559055118
C0062,C0119,1.5714285714285714
C0062,C0120,1.45
C0062,C0121,1.8484848484848484
C0062,C0122,1.625
C0062,C0123,1.5483870967741935
C0062,C0124,1.75
C0062,C0125,1.7142857142857142
C0062,C0126,2.4583333333333335
C0062,C0128,1.0
C0062,C0129,1.6862745098039216
C0062,C0130,1.625
C0062,C0131,1.25
C0062,C0132,1.5483870967741935
C0062,C0133,1.6923076923076923
C0062,C0134,1.84375
C0062,C0135,1.919463087248322
C0062,C0136,1.5294117647058822
C0062,C0137,1.5686274509803921
C0062,C0138,2.1153846153846154
C0062,C0139,1.625
C0062,C0140,2.5555555555555554
C0062,C0141,1.25
C0062,C0142,1.8181818181818181
C0062,C0143,1.4736842105263157
C0062,C0144,1.4230769230769231
C0062,C0145,1.56
C0062,C0146,1.4516129032258065
C0063,C0001,1.8517786561264822
C0063,C0002,2.5
C0063,C0003,1.6363636363636365
C0063,C0004,2.090909090909091
C0063,C0005,1.6136363636363635
C0063,C0006,2.236842105263158
C0063,C0007,1.6774193548387097
C0063,C0008,1.606896551724138
C0063,C0009,1.8703703703703705
C0063,C0010,1.8888888888888888
C0063,C0011,2.0
C0063,C0012,1.65
C0063,C0014,1.75
C0063,C0015,1.6363636363636365
C0063,C0016,1.8717948717948718
C0063,C0017,2.5
C0063,C0019,1.2
C0063,C0020,2.0
C0063,C0026,1.5
C0063,C0028,1.7857142857142858
C0063,C0030,2.8333333333333335
C0063,C0031,1.4
C0063,C0033,1.6666666666666667
C0063,C0034,2.283582089552239
C0063,C0035,2.0
C0063,C0041,1.125
C0063,C0042,1.9285714285714286
C0063,C0047,1.7777777777777777
C0063,C0049,1.4193548387096775
C0063,C0051,1.5833333333333333
C0063,C0052,2.066666666666667
C0063,C0053,1.5714285714285714
C0063,C0054,1.4
C0063,C0055,1.4285714285714286
C0063,C0056,1.7647058823529411
C0063,C0057,1.5
C0063,C0058,2.1666666666666665
C0063,C0059,1.0
C0063,C0061,1.6666666666666667
C0063,C0062,1.5384615384615385
C0063,C0065,2.473684210526316
C0063,C0067,1.7647058823529411
C0063,C0068,1.5
C0063,C0070,2.0
C0063,C0071,1.0
C0063,C0073,1.0
C0063,C0074,1.1428571428571428
C0063,C0078,1.8888888888888888
C0063,C0081,1.6666666666666667
C0063,C0086,2.5
C0063,C0098,2.0
C0063,C0099,1.0
C0063,C0105,1.5454545454545454
C0063,C0107,1.0
C0063,C0108,1.3333333333333333
C0063,C0109,2.3333333333333335
C0063,C0110,2.5
C0063,C0111,2.0
C0063,C0115,1.5
C0063,C0116,1.0
C0063,C0117,1.9402985074626866
C0063,C0118,1.8518518518518519
C0063,C0119,1.8
C0063,C0120,1.4736842105263157
C0063,C0121,1.7222222222222223
C0063,C0122,1.0
C0063,C0125,1.6666666666666667
C0063,C0126,2.2
C0063,C0129,1.7333333333333334
C0063,C0131,1.5
C0063,C0132,2.0
C0063,C0133,1.9411764705882353
C0063,C0134,2.5
C0063,C0135,2.357142857142857
C0063,C0137,1.0
C0063,C0138,2.0
C0063,C0139,1.6363636363636365
C0063,C0140,2.0
C0063,C0142,1.5
C0063,C0143,1.8571428571428572
C0063,C0144,1.0
C0063,C0145,2.8
C0064,C0001,1.7406542056074767
C0064,C0002,2.0
C0064,C0003,1.0
C0064,C0004,2.2142857142857144
C0064,C0005,1.7435897435897436
C0064,C0006,1.65
C0064,C0007,2.1724137931034484
C0064,C0008,1.6774193548387097
C0064,C0009,1.7058823529411764
C0064,C0010,1.25
C0064,C0011,1.4285714285714286
C0064,C0012,1.6
C0064,C0013,2.03125
C0064,C0014,1.7820512820512822
C0064,C0015,1.8888888888888888
C0064,C0016,1.781954887218045
C0064,C0017,2.0
C0064,C0021,1.0
C0064,C0028,2.1666666666666665
C0064,C0029,2.5
C0064,C0033,1.8571428571428572
C0064,C0034,1.1666666666666667
C0064,C0039,1.3333333333333333
C0064,C0040,2.6666666666666665
C0064,C0042,1.9285714285714286
C0064,C0049,1.7272727272727273
C0064,C0051,1.5833333333333333
C0064,C0052,2.3
C0064,C0053,1.7333333333333334
C0064,C0054,1.8
C0064,C0055,1.8181818181818181
C0064,C0056,1.5
C0064,C0057,1.0
C0064,C0058,2.0
C0064,C0062,1.5
C0064,C0064,1.0
C0064,C0065,1.6666666666666667
C0064,C0067,3.0
C0064,C0068,1.2
C0064,C0070,1.1666666666666667
C0064,C0072,1.0
C0064,C0073,1.0
C0064,C0074,1.0
C0064,C0078,1.25
C0064,C0081,1.5
C0064,C0083,1.3333333333333333
C0064,C0089,2.03125
C0064,C0091,1.25
C0064,C0096,1.9166666666666667
C0064,C0098,1.4
C0064,C0099,1.375
C0064,C0102,3.142857142857143
C0064,C0103,2.0
C0064,C0104,1.6666666666666667
C0064,C0105,1.2727272727272727
C0064,C0109,2.0
C0064,C0110,1.3333333333333333
C0064,C0112,2.3333333333333335
C0064,C0113,1.6666666666666667
C0064,C0116,1.6666666666666667
C0064,C0117,1.8955223880597014
C0064,C0118,1.7037037037037037
C0064,C0119,1.641025641025641
C0064,C0120,1.7777777777777777
C0064,C0121,1.4
C0064,C0122,1.7692307692307692
C0064,C0123,2.25
C0064,C0124,2.0
C0064,C0125,1.5
C0064,C0126,4.0
C0064,C0129,1.125
C0064,C0130,1.6
C0064,C0132,2.4
C0064,C0133,1.0
C0064,C0134,1.8333333333333333
C0064,C0135,2.3076923076923075
C0064,C0136,1.3333333333333333
C0064,C0137,2.0
C0064,C0138,1.8333333333333333
C0064,C0139,1.4705882352941178
C0064,C0140,2.5
C0064,C0142,1.6666666666666667
C0064,C0143,1.65
C0064,C0144,1.4
C0064,C0145,2.0
C0064,C0146,1.3333333333333333
C0065,C0001,1.7233853006681514
C0065,C0002,1.411764705882353
C0065,C0003,1.3
C0065,C0004,1.8383838383838385
C0065,C0005,1.5410958904109588
C0065,C0006,1.864516129032258
C0065,C0007,1.6573426573426573
C0065,C0008,1.5832037325038881
C0065,C0009,1.5721153846153846
C0065,C0010,1.6883116883116882
C0065,C0011,1.6666666666666667
C0065,C0012,1.9
C0065,C0013,2.1454545454545455
C0065,C0014,1.7100840336134453
C0065,C0015,1.9666666666666666
C0065,C0016,1.8907849829351535
C0065,C0017,1.411764705882353
C0065,C0019,1.2941176470588236
C0065,C0022,1.3076923076923077
C0065,C0023,1.6666666666666667
C0065,C0024,1.5
C0065,C0026,2.3846153846153846
C0065,C0029,1.0
C0065,C0030,1.85
C0065,C0031,1.7924528301886793
C0065,C0032,2.142857142857143
C0065,C0033,1.6875
C0065,C0034,2.1923076923076925
C0065,C0035,1.4444444444444444
C0065,C0036,1.5714285714285714
C0065,C0038,2.1666666666666665
C0065,C0039,1.0
C0065,C0040,1.375
C0065,C0041,1.4166666666666667
C0065,C0042,1.7755102040816326
C0065,C0043,1.0
C0065,C0045,1.15
C0065,C0046,1.5
C0065,C0047,1.5714285714285714
C0065,C0048,2.260869565217391
C0065,C0049,1.3636363636363635
C0065,C0050,2.125
C0065,C0051,1.9166666666666667
C0065,C0052,2.4166666666666665
C0065,C0053,1.5904761904761904
C0065,C0054,1.360655737704918
C0065,C0055,1.3529411764705883
C0065,C0056,1.568421052631579
C0065,C0057,2.3333333333333335
C0065,C0058,1.4838709677419355
C0065,C0059,1.7727272727272727
C0065,C0060,1.6666666666666667
C0065,C0061,1.4444444444444444
C0065,C0062,1.6145833333333333
C0065,C0063,1.0
C0065,C0064,1.744186046511628
C0065,C0065,1.3666666666666667
C0065,C0066,1.2
C0065,C0067,1.5816326530612246
C0065,C0068,2.0476190476190474
C0065,C0069,1.5
C0065,C0070,1.2857142857142858
C0065,C0072,1.75
C0065,C0074,1.4411764705882353
C0065,C0076,1.9259259259259258
C0065,C0078,1.4722222222222223
C0065,C0079,1.7857142857142858
C0065,C0081,1.6666666666666667
C0065,C0083,2.2222222222222223
C0065,C0084,1.5
C0065,C0085,1.0
C0065,C0086,1.7894736842105263
C0065,C0087,2.3488372093023258
C0065,C0088,1.5
C0065,C0089,1.3333333333333333
C0065,C0091,1.0
C0065,C0092,3.6923076923076925
C0065,C0093,1.9090909090909092
C0065,C0095,1.75
C0065,C0096,1.25
C0065,C0098,1.5384615384615385
C0065,C0099,1.8333333333333333
C0065,C0100,2.6666666666666665
C0065,C0101,3.0
C0065,C0102,2.0
C0065,C0103,1.0
C0065,C0104,1.619047619047619
C0065,C0105,1.5789473684210527
C0065,C0107,1.6
C0065,C0108,1.2727272727272727
C0065,C0109,1.4210526315789473
C0065,C0110,1.5789473684210527
C0065,C0111,2.4
C0065,C0112,2.8
C0065,C0113,1.7333333333333334
C0065,C0114,1.6666666666666667
C0065,C0115,1.411764705882353
C0065,C0117,1.8844884488448845
C0065,C0118,1.7272727272727273
C0065,C0119,2.101449275362319
C0065,C0120,1.1578947368421053
C0065,C0121,1.7647058823529411
C0065,C0122,1.5
C0065,C0123,1.4594594594594594
C0065,C0124,1.4166666666666667
C0065,C0125,1.6666666666666667
C0065,C0126,1.5813953488372092
C0065,C0128,1.627906976744186
C0065,C0129,1.3888888888888888
C0065,C0130,1.6153846153846154
C0065,C0132,1.6388888888888888
C0065,C0133,2.41025641025641
C0065,C0134,2.0
C0065,C0135,1.7464788732394365
C0065,C0136,1.5555555555555556
C0065,C0137,2.064935064935065
C0065,C0138,1.8857142857142857
C0065,C0139,1.6428571428571428
C0065,C0140,1.8571428571428572
C0065,C0142,3.3333333333333335
C0065,C0143,2.1
C0065,C0144,2.074074074074074
C0065,C0145,1.8
C0065,C0146,1.6666666666666667
C0066,C0001,1.5894736842105264
C0066,C0004,2.176470588235294
C0066,C0005,1.5263157894736843
C0066,C0006,1.625
C0066,C0007,1.6956521739130435
C0066,C0008,1.5432098765432098
C0066,C0009,1.5853658536585367
C0066,C0010,1.6153846153846154
C0066,C0011,1.3333333333333333
C0066,C0012,1.0
C0066,C0013,1.2
C0066,C0014,1.4594594594594594
C0066,C0015,2.0
C0066,C0016,1.7142857142857142
C0066,C0026,1.0
C0066,C0027,2.0
C0066,C0029,3.0
C0066,C0031,1.6666666666666667
C0066,C0032,1.5833333333333333
C0066,C0035,1.75
C0066,C0039,1.7777777777777777
C0066,C0042,1.2
C0066,C0044,2.0
C0066,C0045,1.6666666666666667
C0066,C0049,1.411764705882353
C0066,C0051,1.6428571428571428
C0066,C0053,1.95
C0066,C0055,1.2222222222222223
C0066,C0056,1.3
C0066,C0059,1.5
C0066,C0062,1.3333333333333333
C0066,C0063,1.3333333333333333
C0066,C0065,1.6666666666666667
C0066,C0067,1.7333333333333334
C0066,C0068,1.2307692307692308
C0066,C0070,1.8
C0066,C0075,1.6153846153846154
C0066,C0081,1.25
C0066,C0085,1.5
C0066,C0086,1.3333333333333333
C0066,C0089,1.2
C0066,C0096,1.25
C0066,C0102,1.6666666666666667
C0066,C0103,1.5
C0066,C0105,1.5
C0066,C0106,1.25
C0066,C0107,1.25
C0066,C0109,1.3333333333333333
C0066,C0110,1.6666666666666667
C0066,C0111,2.0
C0066,C0117,1.68
C0066,C0118,1.5625
C0066,C0119,1.9333333333333333
C0066,C0120,1.3333333333333333
C0066,C0121,1.5833333333333333
C0066,C0122,2.0
C0066,C0123,1.5
C0066,C0127,1.7333333333333334
C0066,C0129,2.0
C0066,C0130,1.375
C0066,C0132,1.6666666666666667
C0066,C0133,1.3333333333333333
C0066,C0134,2.3333333333333335
C0066,C0137,1.0
C0066,C0139,1.4285714285714286
C0066,C0140,2.5
C0066,C0143,1.8888888888888888
C0066,C0145,2.0
C0067,C0001,1.7511403953370501
C0067,C0002,2.272727272727273
C0067,C0003,1.6923076923076923
C0067,C0004,2.029850746268657
C0067,C0005,1.5728476821192052
C0067,C0006,1.872037914691943
C0067,C0007,1.9333333333333333
C0067,C0008,1.577036310107949
C0067,C0009,1.7037037037037037
C0067,C0010,1.6573426573426573
C0067,C0011,1.7560975609756098
C0067,C0012,1.6176470588235294
C0067,C0013,1.6615384615384616
C0067,C0014,1.7019438444924406
C0067,C0015,1.8354430379746836
C0067,C0016,1.8318840579710145
C0067,C0017,2.272727272727273
C0067,C0019,1.7142857142857142
C0067,C0020,1.7272727272727273
C0067,C0021,2.0
C0067,C0022,1.2222222222222223
C0067,C0023,1.6666666666666667
C0067,C0026,3.7058823529411766
C0067,C0027,2.1538461538461537
C0067,C0028,1.9767441860465116
C0067,C0029,1.4761904761904763
C0067,C0030,2.909090909090909
C0067,C0031,1.9887640449438202
C0067,C0032,1.625
C0067,C0033,1.8653846153846154
C0067,C0034,2.008695652173913
C0067,C0035,1.565217391304348
C0067,C0036,1.375
C0067,C0037,2.611111111111111
C0067,C0039,2.0
C0067,C0040,1.9545454545454546
C0067,C0041,1.8571428571428572
C0067,C0042,1.8934426229508197
C0067,C0043,1.0
C0067,C0044,1.5
C0067,C0045,1.9743589743589745
C0067,C0046,1.5833333333333333
C0067,C0047,2.0833333333333335
C0067,C0048,2.3225806451612905
C0067,C0049,1.6576576576576576
C0067,C0051,1.5333333333333334
C0067,C0052,1.7241379310344827
C0067,C0053,1.4137931034482758
C0067,C0054,1.5151515151515151
C0067,C0055,1.5792349726775956
C0067,C0056,1.4819277108433735
C0067,C0057,1.9333333333333333
C0067,C0058,1.5319148936170213
C0067,C0059,1.5185185185185186
C0067,C0060,2.0
C0067,C0061,1.7
C0067,C0062,1.5714285714285714
C0067,C0063,2.1666666666666665
C0067,C0064,1.5555555555555556
C0067,C0065,1.8444444444444446
C0067,C0066,2.3333333333333335
C0067,C0067,1.825
C0067,C0068,1.7037037037037037
C0067,C0070,1.6625
C0067,C0071,1.0
C0067,C0072,1.5555555555555556
C0067,C0073,1.4054054054054055
C0067,C0074,1.5737704918032787
C0067,C0075,1.6923076923076923
C0067,C0076,1.8181818181818181
C0067,C0078,1.5555555555555556
C0067,C0079,1.5
C0067,C0080,1.3333333333333333
C0067,C0081,1.6551724137931034
C0067,C0082,1.3333333333333333
C0067,C0083,1.8333333333333333
C0067,C0084,1.8
C0067,C0085,2.0
C0067,C0086,2.25
C0067,C0087,2.142857142857143
C0067,C0088,1.4166666666666667
C0067,C0089,1.4482758620689655
C0067,C0090,1.3333333333333333
C0067,C0092,1.4814814814814814
C0067,C0093,1.68
C0067,C0096,1.6923076923076923
C0067,C0097,2.0
C0067,C0098,1.5833333333333333
C0067,C0099,1.5333333333333334
C0067,C0100,1.6666666666666667
C0067,C0101,1.4285714285714286
C0067,C0102,2.090909090909091
C0067,C0103,1.5666666666666667
C0067,C0104,1.5769230769230769
C0067,C0105,1.6833333333333333
C0067,C0106,2.0
C0067,C0107,1.471698113207547
C0067,C0108,1.6129032258064515
C0067,C0109,1.6415094339622642
C0067,C0110,3.2142857142857144
C0067,C0111,1.9722222222222223
C0067,C0112,1.7692307692307692
C0067,C0113,2.1875
C0067,C0114,1.6888888888888889
C0067,C0115,1.911764705882353
C0067,C0116,1.4444444444444444
C0067,C0117,1.8552188552188553
C0067,C0118,1.6768060836501901
C0067,C0119,1.9396984924623115
C0067,C0120,1.5434782608695652
